Episode 1036 avg. reward = 5.600, Long-term avg. reward = 7.153
..........AI : 27.813 s, Game : 9.000 s
Episode 1037 avg. reward = 4.700, Long-term avg. reward = 7.128
..........AI : 38.254 s, Game : 12.205 s
Episode 1038 avg. reward = 6.600, Long-term avg. reward = 7.123
..........AI : 25.259 s, Game : 8.140 s
Episode 1039 avg. reward = 3.900, Long-term avg. reward = 7.091
..........AI : 64.602 s, Game : 20.839 s
Episode 1040 avg. reward = 12.500, Long-term avg. reward = 7.145
..........AI : 30.811 s, Game : 10.049 s
Episode 1041 avg. reward = 5.200, Long-term avg. reward = 7.126
..........AI : 26.776 s, Game : 8.625 s
Episode 1042 avg. reward = 4.500, Long-term avg. reward = 7.099
..........AI : 15.493 s, Game : 4.889 s
Episode 1043 avg. reward = 1.700, Long-term avg. reward = 7.045
..........AI : 30.656 s, Game : 10.051 s
Episode 1044 avg. reward = 5.200, Long-term avg. reward = 7.027
..........AI : 47.247 s, Game : 14.916 s
Episode 1045 avg. reward = 8.600, Long-term avg. reward = 7.043
..........AI : 45.518 s, Game : 15.127 s
Episode 1046 avg. reward = 8.500, Long-term avg. reward = 7.057
..........AI : 49.178 s, Game : 16.125 s
Episode 1047 avg. reward = 9.400, Long-term avg. reward = 7.081
..........AI : 33.494 s, Game : 10.799 s
Episode 1048 avg. reward = 5.800, Long-term avg. reward = 7.068
..........AI : 32.578 s, Game : 10.594 s
Episode 1049 avg. reward = 5.400, Long-term avg. reward = 7.051
..........AI : 53.031 s, Game : 17.200 s
Episode 1050 avg. reward = 9.800, Long-term avg. reward = 7.079
..........AI : 61.047 s, Game : 19.724 s
Episode 1051 avg. reward = 11.500, Long-term avg. reward = 7.123
..........AI : 56.229 s, Game : 18.261 s
Episode 1052 avg. reward = 10.800, Long-term avg. reward = 7.160
..........AI : 26.584 s, Game : 8.390 s
Episode 1053 avg. reward = 4.000, Long-term avg. reward = 7.128
..........AI : 58.244 s, Game : 19.063 s
Episode 1054 avg. reward = 11.300, Long-term avg. reward = 7.170
..........AI : 51.554 s, Game : 16.568 s
Episode 1055 avg. reward = 9.500, Long-term avg. reward = 7.193
..........AI : 97.629 s, Game : 31.766 s
Episode 1056 avg. reward = 20.000, Long-term avg. reward = 7.321
..........AI : 77.514 s, Game : 24.879 s
Episode 1057 avg. reward = 15.300, Long-term avg. reward = 7.401
..........AI : 57.941 s, Game : 18.723 s
Episode 1058 avg. reward = 11.300, Long-term avg. reward = 7.440
..........AI : 29.218 s, Game : 9.088 s
Episode 1059 avg. reward = 4.500, Long-term avg. reward = 7.410
..........AI : 34.156 s, Game : 11.268 s
Episode 1060 avg. reward = 6.000, Long-term avg. reward = 7.396
..........AI : 24.362 s, Game : 7.953 s
Episode 1061 avg. reward = 3.700, Long-term avg. reward = 7.359
..........AI : 34.285 s, Game : 10.778 s
Episode 1062 avg. reward = 5.800, Long-term avg. reward = 7.344
..........AI : 124.238 s, Game : 40.381 s
Episode 1063 avg. reward = 25.500, Long-term avg. reward = 7.525
..........AI : 30.613 s, Game : 9.559 s
Episode 1064 avg. reward = 4.800, Long-term avg. reward = 7.498
..........AI : 61.851 s, Game : 20.132 s
Episode 1065 avg. reward = 11.800, Long-term avg. reward = 7.541
..........AI : 57.699 s, Game : 18.456 s
Episode 1066 avg. reward = 10.700, Long-term avg. reward = 7.573
..........AI : 57.710 s, Game : 18.383 s
Episode 1067 avg. reward = 10.900, Long-term avg. reward = 7.606
..........AI : 61.872 s, Game : 20.255 s
Episode 1068 avg. reward = 11.900, Long-term avg. reward = 7.649
..........AI : 59.743 s, Game : 19.026 s
Episode 1069 avg. reward = 11.100, Long-term avg. reward = 7.683
..........AI : 91.936 s, Game : 30.112 s
Episode 1070 avg. reward = 18.400, Long-term avg. reward = 7.791
..........AI : 64.553 s, Game : 20.222 s
Episode 1071 avg. reward = 11.800, Long-term avg. reward = 7.831
..........AI : 53.617 s, Game : 17.283 s
Episode 1072 avg. reward = 10.300, Long-term avg. reward = 7.855
..........AI : 61.002 s, Game : 19.837 s
Episode 1073 avg. reward = 12.100, Long-term avg. reward = 7.898
..........AI : 30.070 s, Game : 9.234 s
Episode 1074 avg. reward = 4.900, Long-term avg. reward = 7.868
..........AI : 63.077 s, Game : 20.563 s
Episode 1075 avg. reward = 12.500, Long-term avg. reward = 7.914
..........AI : 40.454 s, Game : 12.862 s
Episode 1076 avg. reward = 7.000, Long-term avg. reward = 7.905
..........AI : 58.380 s, Game : 18.813 s
Episode 1077 avg. reward = 11.200, Long-term avg. reward = 7.938
..........AI : 95.070 s, Game : 30.785 s
Episode 1078 avg. reward = 19.300, Long-term avg. reward = 8.052
..........AI : 31.441 s, Game : 9.988 s
Episode 1079 avg. reward = 5.200, Long-term avg. reward = 8.023
..........AI : 61.153 s, Game : 19.709 s
Episode 1080 avg. reward = 11.700, Long-term avg. reward = 8.060
..........AI : 57.653 s, Game : 18.803 s
Episode 1081 avg. reward = 10.800, Long-term avg. reward = 8.087
..........AI : 58.984 s, Game : 19.257 s
Episode 1082 avg. reward = 11.200, Long-term avg. reward = 8.118
..........AI : 51.640 s, Game : 16.574 s
Episode 1083 avg. reward = 9.400, Long-term avg. reward = 8.131
..........AI : 28.730 s, Game : 9.121 s
Episode 1084 avg. reward = 4.600, Long-term avg. reward = 8.096
..........AI : 25.697 s, Game : 8.325 s
Episode 1085 avg. reward = 4.000, Long-term avg. reward = 8.055
..........AI : 65.943 s, Game : 21.503 s
Episode 1086 avg. reward = 12.700, Long-term avg. reward = 8.101
..........AI : 96.681 s, Game : 31.686 s
Episode 1087 avg. reward = 19.700, Long-term avg. reward = 8.217
..........AI : 30.960 s, Game : 10.311 s
Episode 1088 avg. reward = 5.300, Long-term avg. reward = 8.188
..........AI : 42.886 s, Game : 13.858 s
Episode 1089 avg. reward = 7.800, Long-term avg. reward = 8.184
..........AI : 47.283 s, Game : 15.129 s
Episode 1090 avg. reward = 8.900, Long-term avg. reward = 8.191
..........AI : 50.849 s, Game : 16.648 s
Episode 1091 avg. reward = 9.800, Long-term avg. reward = 8.208
..........AI : 35.265 s, Game : 11.047 s
Episode 1092 avg. reward = 6.100, Long-term avg. reward = 8.186
..........AI : 64.588 s, Game : 21.040 s
Episode 1093 avg. reward = 12.600, Long-term avg. reward = 8.231
..........AI : 58.345 s, Game : 18.712 s
Episode 1094 avg. reward = 11.000, Long-term avg. reward = 8.258
..........AI : 51.596 s, Game : 16.604 s
Episode 1095 avg. reward = 9.700, Long-term avg. reward = 8.273
..........AI : 22.186 s, Game : 6.918 s
Episode 1096 avg. reward = 3.000, Long-term avg. reward = 8.220
..........AI : 24.988 s, Game : 8.064 s
Episode 1097 avg. reward = 3.900, Long-term avg. reward = 8.177
..........AI : 25.324 s, Game : 8.193 s
Episode 1098 avg. reward = 4.100, Long-term avg. reward = 8.136
..........AI : 44.488 s, Game : 14.895 s
Episode 1099 avg. reward = 8.700, Long-term avg. reward = 8.142
..........AI : 44.002 s, Game : 14.020 s
Episode 1100 avg. reward = 8.400, Long-term avg. reward = 8.144
..........AI : 49.041 s, Game : 15.706 s
Episode 1101 avg. reward = 9.500, Long-term avg. reward = 8.158
..........AI : 46.108 s, Game : 15.287 s
Episode 1102 avg. reward = 9.000, Long-term avg. reward = 8.166
..........AI : 59.721 s, Game : 18.965 s
Episode 1103 avg. reward = 11.700, Long-term avg. reward = 8.202
..........AI : 63.562 s, Game : 20.395 s
Episode 1104 avg. reward = 12.800, Long-term avg. reward = 8.248
..........AI : 82.078 s, Game : 27.338 s
Episode 1105 avg. reward = 17.000, Long-term avg. reward = 8.335
..........AI : 24.659 s, Game : 7.748 s
Episode 1106 avg. reward = 3.700, Long-term avg. reward = 8.289
..........AI : 36.763 s, Game : 11.809 s
Episode 1107 avg. reward = 6.500, Long-term avg. reward = 8.271
..........AI : 74.939 s, Game : 24.152 s
Episode 1108 avg. reward = 15.400, Long-term avg. reward = 8.342
..........AI : 49.646 s, Game : 16.011 s
Episode 1109 avg. reward = 9.600, Long-term avg. reward = 8.355
..........AI : 72.400 s, Game : 23.465 s
Episode 1110 avg. reward = 14.500, Long-term avg. reward = 8.416
..........AI : 55.906 s, Game : 18.432 s
Episode 1111 avg. reward = 11.300, Long-term avg. reward = 8.445
..........AI : 19.856 s, Game : 6.375 s
Episode 1112 avg. reward = 2.800, Long-term avg. reward = 8.389
..........AI : 39.190 s, Game : 12.329 s
Episode 1113 avg. reward = 6.700, Long-term avg. reward = 8.372
..........AI : 48.202 s, Game : 15.870 s
Episode 1114 avg. reward = 9.100, Long-term avg. reward = 8.379
..........AI : 44.204 s, Game : 14.583 s
Episode 1115 avg. reward = 8.600, Long-term avg. reward = 8.381
..........AI : 37.622 s, Game : 12.278 s
Episode 1116 avg. reward = 7.000, Long-term avg. reward = 8.367
..........AI : 62.151 s, Game : 20.025 s
Episode 1117 avg. reward = 12.300, Long-term avg. reward = 8.407
..........AI : 43.593 s, Game : 14.120 s
Episode 1118 avg. reward = 8.100, Long-term avg. reward = 8.404
..........AI : 35.632 s, Game : 11.390 s
Episode 1119 avg. reward = 6.200, Long-term avg. reward = 8.382
..........AI : 62.995 s, Game : 20.665 s
Episode 1120 avg. reward = 12.700, Long-term avg. reward = 8.425
..........AI : 43.706 s, Game : 13.595 s
Episode 1121 avg. reward = 7.700, Long-term avg. reward = 8.417
..........AI : 42.269 s, Game : 13.480 s
Episode 1122 avg. reward = 7.700, Long-term avg. reward = 8.410
..........AI : 35.611 s, Game : 11.151 s
Episode 1123 avg. reward = 6.100, Long-term avg. reward = 8.387
..........AI : 44.444 s, Game : 14.465 s
Episode 1124 avg. reward = 8.400, Long-term avg. reward = 8.387
..........AI : 58.886 s, Game : 18.460 s
Episode 1125 avg. reward = 11.100, Long-term avg. reward = 8.414
..........AI : 57.360 s, Game : 18.153 s
Episode 1126 avg. reward = 11.100, Long-term avg. reward = 8.441
..........AI : 71.840 s, Game : 23.110 s
Episode 1127 avg. reward = 14.600, Long-term avg. reward = 8.503
..........AI : 54.741 s, Game : 17.919 s
Episode 1128 avg. reward = 10.400, Long-term avg. reward = 8.522
..........AI : 36.308 s, Game : 11.591 s
Episode 1129 avg. reward = 6.200, Long-term avg. reward = 8.499
..........AI : 69.059 s, Game : 22.322 s
Episode 1130 avg. reward = 13.600, Long-term avg. reward = 8.550
..........AI : 43.296 s, Game : 14.015 s
Episode 1131 avg. reward = 7.800, Long-term avg. reward = 8.542
..........AI : 53.187 s, Game : 17.438 s
Episode 1132 avg. reward = 10.100, Long-term avg. reward = 8.558
..........AI : 65.118 s, Game : 20.855 s
Episode 1133 avg. reward = 12.400, Long-term avg. reward = 8.596
..........AI : 64.510 s, Game : 20.800 s
Episode 1134 avg. reward = 12.500, Long-term avg. reward = 8.635
..........AI : 22.479 s, Game : 7.314 s
Episode 1135 avg. reward = 3.400, Long-term avg. reward = 8.583
..........AI : 65.689 s, Game : 21.728 s
Episode 1136 avg. reward = 12.900, Long-term avg. reward = 8.626
..........AI : 49.345 s, Game : 15.685 s
Episode 1137 avg. reward = 8.800, Long-term avg. reward = 8.628
..........AI : 78.959 s, Game : 25.465 s
Episode 1138 avg. reward = 15.700, Long-term avg. reward = 8.698
..........AI : 75.580 s, Game : 24.211 s
Episode 1139 avg. reward = 15.000, Long-term avg. reward = 8.762
..........AI : 64.678 s, Game : 20.964 s
Episode 1140 avg. reward = 12.500, Long-term avg. reward = 8.799
..........AI : 77.156 s, Game : 25.448 s
Episode 1141 avg. reward = 15.200, Long-term avg. reward = 8.863
..........AI : 54.693 s, Game : 17.386 s
Episode 1142 avg. reward = 10.300, Long-term avg. reward = 8.877
..........AI : 80.734 s, Game : 26.349 s
Episode 1143 avg. reward = 16.300, Long-term avg. reward = 8.952
..........AI : 60.745 s, Game : 19.584 s
Episode 1144 avg. reward = 11.200, Long-term avg. reward = 8.974
..........AI : 47.536 s, Game : 16.011 s
Episode 1145 avg. reward = 9.000, Long-term avg. reward = 8.974
..........AI : 77.969 s, Game : 24.503 s
Episode 1146 avg. reward = 14.900, Long-term avg. reward = 9.034
..........AI : 84.166 s, Game : 27.712 s
Episode 1147 avg. reward = 17.200, Long-term avg. reward = 9.115
..........AI : 81.013 s, Game : 25.929 s
Episode 1148 avg. reward = 16.400, Long-term avg. reward = 9.188
