..........AI : 5.736 s, Game : 1.104 s
Episode 1288 avg. reward = 6.400, Long-term avg. reward = 6.967
..........AI : 44.457 s, Game : 13.601 s
Episode 1289 avg. reward = 8.600, Long-term avg. reward = 6.983
..........AI : 40.618 s, Game : 12.699 s
Episode 1290 avg. reward = 8.000, Long-term avg. reward = 6.994
..........AI : 30.150 s, Game : 9.470 s
Episode 1291 avg. reward = 5.600, Long-term avg. reward = 6.980
..........AI : 29.115 s, Game : 8.526 s
Episode 1292 avg. reward = 5.000, Long-term avg. reward = 6.960
..........AI : 21.326 s, Game : 6.142 s
Episode 1293 avg. reward = 3.100, Long-term avg. reward = 6.921
..........AI : 60.346 s, Game : 18.420 s
Episode 1294 avg. reward = 12.100, Long-term avg. reward = 6.973
..........AI : 42.822 s, Game : 13.321 s
Episode 1295 avg. reward = 8.900, Long-term avg. reward = 6.992
..........AI : 42.384 s, Game : 13.253 s
Episode 1296 avg. reward = 7.600, Long-term avg. reward = 6.998
..........AI : 35.372 s, Game : 10.959 s
Episode 1297 avg. reward = 6.300, Long-term avg. reward = 6.991
..........AI : 37.994 s, Game : 11.680 s
Episode 1298 avg. reward = 7.200, Long-term avg. reward = 6.994
..........AI : 47.433 s, Game : 14.255 s
Episode 1299 avg. reward = 9.900, Long-term avg. reward = 7.023
..........AI : 52.935 s, Game : 16.483 s
Episode 1300 avg. reward = 10.900, Long-term avg. reward = 7.061
..........AI : 66.756 s, Game : 20.686 s
Episode 1301 avg. reward = 13.700, Long-term avg. reward = 7.128
..........AI : 54.205 s, Game : 16.724 s
Episode 1302 avg. reward = 11.100, Long-term avg. reward = 7.167
..........AI : 31.266 s, Game : 9.820 s
Episode 1303 avg. reward = 5.400, Long-term avg. reward = 7.150
..........AI : 34.766 s, Game : 11.308 s
Episode 1304 avg. reward = 6.200, Long-term avg. reward = 7.140
..........AI : 46.227 s, Game : 14.355 s
Episode 1305 avg. reward = 8.400, Long-term avg. reward = 7.153
..........AI : 44.312 s, Game : 13.386 s
Episode 1306 avg. reward = 8.800, Long-term avg. reward = 7.169
..........AI : 47.003 s, Game : 14.747 s
Episode 1307 avg. reward = 9.300, Long-term avg. reward = 7.191
..........AI : 47.251 s, Game : 14.750 s
Episode 1308 avg. reward = 9.300, Long-term avg. reward = 7.212
..........AI : 49.770 s, Game : 15.953 s
Episode 1309 avg. reward = 9.600, Long-term avg. reward = 7.236
..........AI : 73.032 s, Game : 21.678 s
Episode 1310 avg. reward = 15.800, Long-term avg. reward = 7.321
..........AI : 31.045 s, Game : 10.016 s
Episode 1311 avg. reward = 4.900, Long-term avg. reward = 7.297
..........AI : 50.051 s, Game : 15.141 s
Episode 1312 avg. reward = 10.300, Long-term avg. reward = 7.327
..........AI : 36.158 s, Game : 11.376 s
Episode 1313 avg. reward = 6.600, Long-term avg. reward = 7.320
..........AI : 66.014 s, Game : 20.436 s
Episode 1314 avg. reward = 13.900, Long-term avg. reward = 7.386
..........AI : 30.815 s, Game : 9.990 s
Episode 1315 avg. reward = 4.900, Long-term avg. reward = 7.361
..........AI : 36.697 s, Game : 11.782 s
Episode 1316 avg. reward = 6.900, Long-term avg. reward = 7.356
..........AI : 82.138 s, Game : 24.689 s
Episode 1317 avg. reward = 17.800, Long-term avg. reward = 7.461
..........AI : 44.001 s, Game : 13.310 s
Episode 1318 avg. reward = 9.300, Long-term avg. reward = 7.479
..........AI : 51.102 s, Game : 16.092 s
Episode 1319 avg. reward = 9.900, Long-term avg. reward = 7.503
..........AI : 38.942 s, Game : 12.093 s
Episode 1320 avg. reward = 7.200, Long-term avg. reward = 7.500
..........AI : 59.754 s, Game : 18.310 s
Episode 1321 avg. reward = 12.200, Long-term avg. reward = 7.547
..........AI : 37.348 s, Game : 11.821 s
Episode 1322 avg. reward = 6.600, Long-term avg. reward = 7.538
..........AI : 35.059 s, Game : 10.971 s
Episode 1323 avg. reward = 6.400, Long-term avg. reward = 7.526
..........AI : 51.570 s, Game : 16.475 s
Episode 1324 avg. reward = 10.300, Long-term avg. reward = 7.554
..........AI : 41.108 s, Game : 12.876 s
Episode 1325 avg. reward = 7.700, Long-term avg. reward = 7.556
..........AI : 80.556 s, Game : 24.468 s
Episode 1326 avg. reward = 17.200, Long-term avg. reward = 7.652
..........AI : 50.839 s, Game : 15.527 s
Episode 1327 avg. reward = 10.800, Long-term avg. reward = 7.683
..........AI : 38.427 s, Game : 12.008 s
Episode 1328 avg. reward = 7.400, Long-term avg. reward = 7.681
..........AI : 29.254 s, Game : 9.265 s
Episode 1329 avg. reward = 5.100, Long-term avg. reward = 7.655
..........AI : 65.313 s, Game : 20.064 s
Episode 1330 avg. reward = 13.800, Long-term avg. reward = 7.716
..........AI : 24.199 s, Game : 7.942 s
Episode 1331 avg. reward = 3.300, Long-term avg. reward = 7.672
..........AI : 26.357 s, Game : 8.351 s
Episode 1332 avg. reward = 3.900, Long-term avg. reward = 7.634
..........AI : 24.675 s, Game : 7.680 s
Episode 1333 avg. reward = 3.600, Long-term avg. reward = 7.594
..........AI : 36.410 s, Game : 11.315 s
Episode 1334 avg. reward = 6.500, Long-term avg. reward = 7.583
..........AI : 43.446 s, Game : 13.960 s
Episode 1335 avg. reward = 8.100, Long-term avg. reward = 7.588
..........AI : 67.745 s, Game : 20.769 s
Episode 1336 avg. reward = 14.100, Long-term avg. reward = 7.653
..........AI : 37.808 s, Game : 11.950 s
Episode 1337 avg. reward = 7.000, Long-term avg. reward = 7.647
..........AI : 109.315 s, Game : 32.597 s
Episode 1338 avg. reward = 25.400, Long-term avg. reward = 7.824
..........AI : 28.035 s, Game : 8.918 s
Episode 1339 avg. reward = 5.000, Long-term avg. reward = 7.796
..........AI : 57.716 s, Game : 17.433 s
Episode 1340 avg. reward = 12.200, Long-term avg. reward = 7.840
..........AI : 68.053 s, Game : 20.300 s
Episode 1341 avg. reward = 14.600, Long-term avg. reward = 7.908
..........AI : 41.915 s, Game : 12.705 s
Episode 1342 avg. reward = 8.300, Long-term avg. reward = 7.912
..........AI : 50.257 s, Game : 15.202 s
Episode 1343 avg. reward = 9.800, Long-term avg. reward = 7.931
..........AI : 66.394 s, Game : 20.645 s
Episode 1344 avg. reward = 14.000, Long-term avg. reward = 7.991
..........AI : 35.059 s, Game : 10.786 s
Episode 1345 avg. reward = 6.200, Long-term avg. reward = 7.973
..........AI : 28.672 s, Game : 9.109 s
Episode 1346 avg. reward = 4.600, Long-term avg. reward = 7.940
..........AI : 77.222 s, Game : 22.614 s
Episode 1347 avg. reward = 16.700, Long-term avg. reward = 8.027
..........AI : 49.514 s, Game : 15.035 s
Episode 1348 avg. reward = 10.700, Long-term avg. reward = 8.054
..........AI : 31.264 s, Game : 9.939 s
Episode 1349 avg. reward = 5.500, Long-term avg. reward = 8.028
..........AI : 54.055 s, Game : 16.481 s
Episode 1350 avg. reward = 11.500, Long-term avg. reward = 8.063
..........AI : 55.673 s, Game : 17.162 s
Episode 1351 avg. reward = 11.500, Long-term avg. reward = 8.098
..........AI : 43.981 s, Game : 13.606 s
Episode 1352 avg. reward = 8.800, Long-term avg. reward = 8.105
..........AI : 49.641 s, Game : 15.383 s
Episode 1353 avg. reward = 10.000, Long-term avg. reward = 8.123
..........AI : 32.606 s, Game : 9.887 s
Episode 1354 avg. reward = 6.100, Long-term avg. reward = 8.103
..........AI : 45.698 s, Game : 15.016 s
Episode 1355 avg. reward = 8.200, Long-term avg. reward = 8.104
..........AI : 24.885 s, Game : 7.830 s
Episode 1356 avg. reward = 3.600, Long-term avg. reward = 8.059
..........AI : 45.097 s, Game : 14.207 s
Episode 1357 avg. reward = 8.500, Long-term avg. reward = 8.064
..........AI : 33.931 s, Game : 10.281 s
Episode 1358 avg. reward = 6.300, Long-term avg. reward = 8.046
..........AI : 50.719 s, Game : 15.799 s
Episode 1359 avg. reward = 10.200, Long-term avg. reward = 8.067
..........AI : 46.600 s, Game : 14.173 s
Episode 1360 avg. reward = 9.300, Long-term avg. reward = 8.080
..........AI : 25.824 s, Game : 8.284 s
Episode 1361 avg. reward = 3.700, Long-term avg. reward = 8.036
..........AI : 33.576 s, Game : 10.463 s
Episode 1362 avg. reward = 6.100, Long-term avg. reward = 8.017
..........AI : 26.785 s, Game : 8.074 s
Episode 1363 avg. reward = 4.600, Long-term avg. reward = 7.982
..........AI : 60.715 s, Game : 18.794 s
Episode 1364 avg. reward = 12.500, Long-term avg. reward = 8.028
..........AI : 60.662 s, Game : 18.932 s
Episode 1365 avg. reward = 12.300, Long-term avg. reward = 8.070
..........AI : 64.471 s, Game : 19.555 s
Episode 1366 avg. reward = 13.200, Long-term avg. reward = 8.122
..........AI : 45.858 s, Game : 13.928 s
Episode 1367 avg. reward = 9.200, Long-term avg. reward = 8.132
..........AI : 45.831 s, Game : 14.285 s
Episode 1368 avg. reward = 8.800, Long-term avg. reward = 8.139
..........AI : 44.583 s, Game : 13.917 s
Episode 1369 avg. reward = 9.200, Long-term avg. reward = 8.150
..........AI : 63.933 s, Game : 19.544 s
Episode 1370 avg. reward = 13.100, Long-term avg. reward = 8.199
..........AI : 47.981 s, Game : 15.277 s
Episode 1371 avg. reward = 8.800, Long-term avg. reward = 8.205
..........AI : 42.453 s, Game : 13.393 s
Episode 1372 avg. reward = 8.300, Long-term avg. reward = 8.206
..........AI : 46.446 s, Game : 14.676 s
Episode 1373 avg. reward = 8.200, Long-term avg. reward = 8.206
..........AI : 33.851 s, Game : 10.296 s
Episode 1374 avg. reward = 6.000, Long-term avg. reward = 8.184
..........AI : 48.413 s, Game : 15.229 s
Episode 1375 avg. reward = 9.400, Long-term avg. reward = 8.196
..........AI : 55.330 s, Game : 17.152 s
Episode 1376 avg. reward = 11.200, Long-term avg. reward = 8.226
..........AI : 38.394 s, Game : 11.955 s
Episode 1377 avg. reward = 7.200, Long-term avg. reward = 8.216
..........AI : 73.683 s, Game : 22.185 s
Episode 1378 avg. reward = 16.000, Long-term avg. reward = 8.294
..........AI : 63.639 s, Game : 19.005 s
Episode 1379 avg. reward = 13.800, Long-term avg. reward = 8.349
..........AI : 46.506 s, Game : 13.986 s
Episode 1380 avg. reward = 9.700, Long-term avg. reward = 8.362
..........AI : 34.150 s, Game : 10.857 s
Episode 1381 avg. reward = 5.600, Long-term avg. reward = 8.335
..........AI : 36.331 s, Game : 11.664 s
Episode 1382 avg. reward = 6.500, Long-term avg. reward = 8.316
..........AI : 42.673 s, Game : 12.912 s
Episode 1383 avg. reward = 8.900, Long-term avg. reward = 8.322
..........AI : 58.330 s, Game : 17.086 s
Episode 1384 avg. reward = 12.300, Long-term avg. reward = 8.362
..........AI : 43.087 s, Game : 13.304 s
Episode 1385 avg. reward = 8.200, Long-term avg. reward = 8.360
..........AI : 60.152 s, Game : 18.276 s
Episode 1386 avg. reward = 12.700, Long-term avg. reward = 8.404
..........AI : 57.588 s, Game : 18.204 s
Episode 1387 avg. reward = 11.600, Long-term avg. reward = 8.436
..........AI : 61.883 s, Game : 19.617 s
Episode 1388 avg. reward = 11.900, Long-term avg. reward = 8.470
..........AI : 48.108 s, Game : 14.845 s
Episode 1389 avg. reward = 9.200, Long-term avg. reward = 8.478
..........AI : 45.584 s, Game : 14.010 s
Episode 1390 avg. reward = 9.100, Long-term avg. reward = 8.484
..........AI : 48.081 s, Game : 14.893 s
Episode 1391 avg. reward = 9.500, Long-term avg. reward = 8.494
..........AI : 31.776 s, Game : 10.263 s
Episode 1392 avg. reward = 5.400, Long-term avg. reward = 8.463
..........AI : 77.813 s, Game : 23.858 s
Episode 1393 avg. reward = 16.700, Long-term avg. reward = 8.546
..........AI : 57.411 s, Game : 18.091 s
Episode 1394 avg. reward = 11.600, Long-term avg. reward = 8.576
..........AI : 34.440 s, Game : 10.706 s
Episode 1395 avg. reward = 6.300, Long-term avg. reward = 8.553
..........AI : 65.279 s, Game : 20.330 s
Episode 1396 avg. reward = 13.100, Long-term avg. reward = 8.599
..........AI : 50.006 s, Game : 15.816 s
Episode 1397 avg. reward = 9.900, Long-term avg. reward = 8.612
..........AI : 83.802 s, Game : 24.723 s
Episode 1398 avg. reward = 19.200, Long-term avg. reward = 8.718
..........AI : 34.530 s, Game : 10.941 s
Episode 1399 avg. reward = 6.100, Long-term avg. reward = 8.692
..........AI : 46.006 s, Game : 14.362 s
Episode 1400 avg. reward = 9.100, Long-term avg. reward = 8.696
..........AI : 52.631 s, Game : 16.405 s
Episode 1401 avg. reward = 10.800, Long-term avg. reward = 8.717
..........AI : 27.758 s, Game : 8.902 s
Episode 1402 avg. reward = 4.500, Long-term avg. reward = 8.674
..........AI : 42.893 s, Game : 13.755 s
Episode 1403 avg. reward = 7.800, Long-term avg. reward = 8.666
..........AI : 69.731 s, Game : 21.396 s
Episode 1404 avg. reward = 14.500, Long-term avg. reward = 8.724
..........AI : 73.178 s, Game : 22.891 s
Episode 1405 avg. reward = 14.900, Long-term avg. reward = 8.786
..........AI : 34.910 s, Game : 11.087 s
Episode 1406 avg. reward = 6.500, Long-term avg. reward = 8.763
..........AI : 58.012 s, Game : 17.674 s
Episode 1407 avg. reward = 11.700, Long-term avg. reward = 8.792
..........AI : 36.176 s, Game : 11.321 s
Episode 1408 avg. reward = 6.800, Long-term avg. reward = 8.772
..........AI : 50.275 s, Game : 15.198 s
Episode 1409 avg. reward = 10.600, Long-term avg. reward = 8.791
..........AI : 33.181 s, Game : 10.452 s
Episode 1410 avg. reward = 5.800, Long-term avg. reward = 8.761
..........AI : 42.037 s, Game : 13.066 s
Episode 1411 avg. reward = 7.900, Long-term avg. reward = 8.752
..........AI : 63.510 s, Game : 19.389 s
Episode 1412 avg. reward = 13.200, Long-term avg. reward = 8.797
..........AI : 68.183 s, Game : 20.454 s
Episode 1413 avg. reward = 14.800, Long-term avg. reward = 8.857
..........AI : 82.436 s, Game : 24.898 s
Episode 1414 avg. reward = 17.500, Long-term avg. reward = 8.943
..........AI : 43.036 s, Game : 13.516 s
Episode 1415 avg. reward = 8.400, Long-term avg. reward = 8.938
..........AI : 104.712 s, Game : 31.566 s
Episode 1416 avg. reward = 23.100, Long-term avg. reward = 9.079
..........AI : 43.351 s, Game : 13.636 s
Episode 1417 avg. reward = 8.400, Long-term avg. reward = 9.073
..........AI : 37.716 s, Game : 12.049 s
Episode 1418 avg. reward = 6.400, Long-term avg. reward = 9.046
..........AI : 27.774 s, Game : 8.548 s
Episode 1419 avg. reward = 4.500, Long-term avg. reward = 9.000
..........AI : 47.503 s, Game : 14.551 s
Episode 1420 avg. reward = 9.400, Long-term avg. reward = 9.004
..........AI : 72.451 s, Game : 22.822 s
Episode 1421 avg. reward = 15.100, Long-term avg. reward = 9.065
..........AI : 76.744 s, Game : 23.337 s
Episode 1422 avg. reward = 17.200, Long-term avg. reward = 9.147
..........AI : 49.701 s, Game : 15.693 s
Episode 1423 avg. reward = 10.100, Long-term avg. reward = 9.156
..........AI : 72.643 s, Game : 22.299 s
Episode 1424 avg. reward = 15.600, Long-term avg. reward = 9.221
..........AI : 68.447 s, Game : 20.785 s
Episode 1425 avg. reward = 14.800, Long-term avg. reward = 9.276
..........AI : 37.371 s, Game : 11.325 s
Episode 1426 avg. reward = 7.300, Long-term avg. reward = 9.257
..........AI : 105.942 s, Game : 32.423 s
Episode 1427 avg. reward = 23.000, Long-term avg. reward = 9.394
..........AI : 47.649 s, Game : 14.961 s
Episode 1428 avg. reward = 9.000, Long-term avg. reward = 9.390
..........AI : 69.135 s, Game : 21.393 s
Episode 1429 avg. reward = 14.200, Long-term avg. reward = 9.438
..........AI : 41.102 s, Game : 12.814 s
Episode 1430 avg. reward = 8.100, Long-term avg. reward = 9.425
..........AI : 50.073 s, Game : 15.737 s
Episode 1431 avg. reward = 9.300, Long-term avg. reward = 9.424
..........AI : 45.999 s, Game : 14.133 s
Episode 1432 avg. reward = 8.600, Long-term avg. reward = 9.415
..........AI : 56.290 s, Game : 17.870 s
Episode 1433 avg. reward = 10.500, Long-term avg. reward = 9.426
..........AI : 66.565 s, Game : 20.649 s
Episode 1434 avg. reward = 13.600, Long-term avg. reward = 9.468
..........AI : 39.062 s, Game : 11.939 s
Episode 1435 avg. reward = 7.700, Long-term avg. reward = 9.450
..........AI : 55.569 s, Game : 17.897 s
Episode 1436 avg. reward = 10.700, Long-term avg. reward = 9.463
..........AI : 35.317 s, Game : 11.607 s
Episode 1437 avg. reward = 5.600, Long-term avg. reward = 9.424
..........AI : 63.105 s, Game : 19.704 s
Episode 1438 avg. reward = 12.500, Long-term avg. reward = 9.455
..........AI : 48.675 s, Game : 14.616 s
Episode 1439 avg. reward = 9.800, Long-term avg. reward = 9.458
..........AI : 36.533 s, Game : 11.656 s
Episode 1440 avg. reward = 6.100, Long-term avg. reward = 9.425
..........AI : 49.062 s, Game : 15.097 s
Episode 1441 avg. reward = 9.800, Long-term avg. reward = 9.429
..........AI : 82.837 s, Game : 24.751 s
Episode 1442 avg. reward = 17.900, Long-term avg. reward = 9.513
..........AI : 50.679 s, Game : 15.513 s
Episode 1443 avg. reward = 10.400, Long-term avg. reward = 9.522
..........AI : 41.947 s, Game : 13.123 s
Episode 1444 avg. reward = 8.300, Long-term avg. reward = 9.510
..........AI : 80.338 s, Game : 23.955 s
Episode 1445 avg. reward = 17.800, Long-term avg. reward = 9.593
..........AI : 37.523 s, Game : 11.247 s
Episode 1446 avg. reward = 7.100, Long-term avg. reward = 9.568
..........AI : 89.861 s, Game : 27.236 s
Episode 1447 avg. reward = 20.700, Long-term avg. reward = 9.679
..........AI : 38.560 s, Game : 11.735 s
Episode 1448 avg. reward = 7.100, Long-term avg. reward = 9.653
..........AI : 54.203 s, Game : 16.822 s
Episode 1449 avg. reward = 11.200, Long-term avg. reward = 9.669
..........AI : 40.767 s, Game : 13.066 s
Episode 1450 avg. reward = 7.600, Long-term avg. reward = 9.648
..........AI : 95.380 s, Game : 28.439 s
Episode 1451 avg. reward = 21.100, Long-term avg. reward = 9.763
..........AI : 87.490 s, Game : 26.363 s
Episode 1452 avg. reward = 19.100, Long-term avg. reward = 9.856
..........AI : 65.083 s, Game : 19.519 s
Episode 1453 avg. reward = 14.000, Long-term avg. reward = 9.897
..........AI : 71.204 s, Game : 21.376 s
Episode 1454 avg. reward = 15.500, Long-term avg. reward = 9.954
..........AI : 60.956 s, Game : 18.310 s
Episode 1455 avg. reward = 13.000, Long-term avg. reward = 9.984
..........AI : 51.050 s, Game : 15.845 s
Episode 1456 avg. reward = 10.100, Long-term avg. reward = 9.985
..........AI : 29.382 s, Game : 9.108 s
Episode 1457 avg. reward = 4.900, Long-term avg. reward = 9.934
..........AI : 33.977 s, Game : 10.861 s
Episode 1458 avg. reward = 5.900, Long-term avg. reward = 9.894
..........AI : 45.176 s, Game : 14.764 s
Episode 1459 avg. reward = 8.100, Long-term avg. reward = 9.876
..........AI : 63.603 s, Game : 19.145 s
Episode 1460 avg. reward = 13.200, Long-term avg. reward = 9.909
..........AI : 78.145 s, Game : 24.784 s
Episode 1461 avg. reward = 16.500, Long-term avg. reward = 9.975
..........AI : 49.994 s, Game : 15.234 s
Episode 1462 avg. reward = 9.400, Long-term avg. reward = 9.969
..........AI : 52.327 s, Game : 16.429 s
Episode 1463 avg. reward = 10.200, Long-term avg. reward = 9.972
..........AI : 55.928 s, Game : 16.842 s
Episode 1464 avg. reward = 11.400, Long-term avg. reward = 9.986
..........AI : 47.776 s, Game : 14.820 s
Episode 1465 avg. reward = 9.600, Long-term avg. reward = 9.982
..........AI : 82.813 s, Game : 25.450 s
Episode 1466 avg. reward = 18.000, Long-term avg. reward = 10.062
..........AI : 40.522 s, Game : 12.228 s
Episode 1467 avg. reward = 7.100, Long-term avg. reward = 10.033
..........AI : 48.272 s, Game : 15.015 s
Episode 1468 avg. reward = 8.800, Long-term avg. reward = 10.020
..........AI : 37.732 s, Game : 11.683 s
Episode 1469 avg. reward = 7.500, Long-term avg. reward = 9.995
..........AI : 43.420 s, Game : 13.559 s
Episode 1470 avg. reward = 8.200, Long-term avg. reward = 9.977
..........AI : 56.225 s, Game : 17.311 s
Episode 1471 avg. reward = 12.100, Long-term avg. reward = 9.998
..........AI : 43.011 s, Game : 13.778 s
Episode 1472 avg. reward = 7.900, Long-term avg. reward = 9.977
..........AI : 63.779 s, Game : 19.812 s
Episode 1473 avg. reward = 13.500, Long-term avg. reward = 10.013
..........AI : 50.432 s, Game : 15.537 s
Episode 1474 avg. reward = 10.200, Long-term avg. reward = 10.015
..........AI : 49.758 s, Game : 15.366 s
Episode 1475 avg. reward = 10.200, Long-term avg. reward = 10.016
..........AI : 42.536 s, Game : 13.399 s
Episode 1476 avg. reward = 8.400, Long-term avg. reward = 10.000
..........AI : 40.006 s, Game : 12.943 s
Episode 1477 avg. reward = 7.000, Long-term avg. reward = 9.970
..........AI : 46.404 s, Game : 14.167 s
Episode 1478 avg. reward = 9.100, Long-term avg. reward = 9.962
..........AI : 53.243 s, Game : 17.008 s
Episode 1479 avg. reward = 10.600, Long-term avg. reward = 9.968
..........AI : 63.801 s, Game : 20.402 s
Episode 1480 avg. reward = 12.800, Long-term avg. reward = 9.996
..........AI : 77.017 s, Game : 23.214 s
Episode 1481 avg. reward = 16.800, Long-term avg. reward = 10.064
..........AI : 26.056 s, Game : 8.142 s
Episode 1482 avg. reward = 3.800, Long-term avg. reward = 10.002
..........AI : 38.173 s, Game : 12.072 s
Episode 1483 avg. reward = 6.800, Long-term avg. reward = 9.970
..........AI : 46.310 s, Game : 14.304 s
Episode 1484 avg. reward = 9.100, Long-term avg. reward = 9.961
..........AI : 72.478 s, Game : 22.352 s
Episode 1485 avg. reward = 15.200, Long-term avg. reward = 10.013
..........AI : 76.936 s, Game : 23.064 s
Episode 1486 avg. reward = 16.600, Long-term avg. reward = 10.079
..........AI : 56.144 s, Game : 17.371 s
Episode 1487 avg. reward = 11.400, Long-term avg. reward = 10.092
..........AI : 35.350 s, Game : 10.952 s
Episode 1488 avg. reward = 6.400, Long-term avg. reward = 10.055
..........AI : 35.661 s, Game : 11.657 s
Episode 1489 avg. reward = 6.400, Long-term avg. reward = 10.019
..........AI : 70.657 s, Game : 21.681 s
Episode 1490 avg. reward = 14.600, Long-term avg. reward = 10.065
..........AI : 95.046 s, Game : 29.245 s
Episode 1491 avg. reward = 19.900, Long-term avg. reward = 10.163
..........AI : 54.798 s, Game : 16.538 s
Episode 1492 avg. reward = 11.900, Long-term avg. reward = 10.180
..........AI : 77.610 s, Game : 23.760 s
Episode 1493 avg. reward = 16.900, Long-term avg. reward = 10.248
..........AI : 41.041 s, Game : 13.377 s
Episode 1494 avg. reward = 6.800, Long-term avg. reward = 10.213
..........AI : 53.507 s, Game : 16.664 s
Episode 1495 avg. reward = 11.100, Long-term avg. reward = 10.222
..........AI : 49.066 s, Game : 15.387 s
Episode 1496 avg. reward = 9.700, Long-term avg. reward = 10.217
..........AI : 39.217 s, Game : 12.529 s
Episode 1497 avg. reward = 7.000, Long-term avg. reward = 10.185
..........AI : 55.973 s, Game : 18.050 s
Episode 1498 avg. reward = 10.700, Long-term avg. reward = 10.190
..........AI : 55.543 s, Game : 17.156 s
Episode 1499 avg. reward = 10.900, Long-term avg. reward = 10.197
..........AI : 61.914 s, Game : 19.046 s
Episode 1500 avg. reward = 13.000, Long-term avg. reward = 10.225
..........AI : 52.668 s, Game : 16.590 s
Episode 1501 avg. reward = 10.100, Long-term avg. reward = 10.224
..........AI : 56.019 s, Game : 17.537 s
Episode 1502 avg. reward = 11.300, Long-term avg. reward = 10.234
..........AI : 55.106 s, Game : 17.562 s
Episode 1503 avg. reward = 11.000, Long-term avg. reward = 10.242
..........AI : 55.552 s, Game : 17.084 s
Episode 1504 avg. reward = 11.400, Long-term avg. reward = 10.254
..........AI : 46.132 s, Game : 14.174 s
Episode 1505 avg. reward = 8.800, Long-term avg. reward = 10.239
..........AI : 54.625 s, Game : 16.744 s
Episode 1506 avg. reward = 11.500, Long-term avg. reward = 10.252
..........AI : 51.960 s, Game : 15.616 s
Episode 1507 avg. reward = 11.300, Long-term avg. reward = 10.262
..........AI : 47.620 s, Game : 15.053 s
Episode 1508 avg. reward = 9.100, Long-term avg. reward = 10.251
..........AI : 46.767 s, Game : 14.737 s
Episode 1509 avg. reward = 9.400, Long-term avg. reward = 10.242
..........AI : 47.665 s, Game : 14.784 s
Episode 1510 avg. reward = 9.400, Long-term avg. reward = 10.234
..........AI : 67.437 s, Game : 21.126 s
Episode 1511 avg. reward = 13.900, Long-term avg. reward = 10.270
..........AI : 53.432 s, Game : 16.131 s
Episode 1512 avg. reward = 11.000, Long-term avg. reward = 10.278
..........AI : 77.511 s, Game : 24.191 s
Episode 1513 avg. reward = 16.600, Long-term avg. reward = 10.341
..........AI : 84.723 s, Game : 25.067 s
Episode 1514 avg. reward = 18.900, Long-term avg. reward = 10.426
..........AI : 46.722 s, Game : 13.411 s
Episode 1515 avg. reward = 9.000, Long-term avg. reward = 10.412
